timestamp,jetson_rpi_lat,jetson_rpi_lng,previous_jetson_rpi_lat,previous_jetson_rpi_lng,gps_lat,gps_lng,previous_gps_lat,previous_gps_lng,magnetometer_x,magnetometer_y,magnetometer_z,accelerometer_x,accelerometer_y,accelerometer_z,gyro_x,gyro_y,gyro_z,angle_x,angle_y,angle_z,heading_cmps14,heading_witmotion,heading_kvh,velocity,distance,altitude,delta_lat,delta_lng,meters_between_current_gps_and_current_rpi_coordinates,meters_between_current_gps_and_previous_gps_coordinates,meters_between_current_rpi_and_previous_rpi_coordinates,compass_heading_between_previous_gps_and_current_gps_coordinates,compass_heading_between_previous_rpi_and_current_rpi_coordinates,compass_heading_from_current_rpi_pointing_toward_current_gps_coordinates,difference_in_heading_from_previous_heading,direction_change_in_heading_from_previous_heading,angular_speed_from_previous_heading_in_degrees_per_second,consecutive_heading_changes_in_same_direction,time_delta_between_previous_heading_and_current_heading,difference_between_gps_heading_and_kvh_heading,average_difference_between_gps_heading_and_kvh_heading,doppler_distance_vs_gps_distance,raw_kvh_heading,heading_change_average,skipped_heading_count,imu_kvh_sync_heading,
1650049876712,38.61118122280089,-76.614499763195,38.61114097201204,-76.61450268744785,38.611476401024305,-76.61207555456453,38.61143639204676,-76.61207888935895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0011151159761718,32.8,4.487885561019222,80.76,0.0002951782234177358,0.0024242086304724353,213.67193864157196,4.450807186837107,4.475415869104589,3.73,3.249151460665985,81.14224817932745,-0.3,left,0.9,27,0.305642,358.27111511597616,71.87137411129878,0,0.9490753297071777,0,0,3.3091514711130685,
1650049877012,38.611226821057,-76.61449635847511,38.61118122280089,-76.614499763195,38.61148973700075,-76.61207388699924,38.611476401024305,-76.61207555456453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7970941793837265,36.6,5.084577559231113,80.34,0.00026291594375038585,0.0024224714758673827,213.0021442115248,1.4875088840027992,5.070453753246425,5.58,3.3391514748362283,82.09173753090045,-0.2,left,0.7,28,0.311182,356.2170941793837,107.35276872722102,0,0.7490753297071784,0,0,3.369151471113071,
1650049877324,38.61126826025028,-76.61449318999637,38.611226821057,-76.61449635847511,38.61154475013705,-76.6120705525843,38.61148973700075,-76.61207388699924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4370746268715295,34.4,4.621189092534645,80.51,0.00027648988677242414,0.0024226374120672745,213.22799706192308,6.113804373151525,4.608355630392647,2.71,3.4191514645395387,81.68960538779595,-0.4,left,1.2,29,0.300302,358.7270746268715,142.84116104123697,0,0.3490561213498893,0,0,3.4691514711130367,
1650049877637,38.611312257687516,-76.61448975686837,38.61126826025028,-76.61449318999637,38.6115864272988,-76.61206888573469,38.61154475013705,-76.6120705525843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2170698822143438,35.2,4.906839517210549,80.21,0.00027416961128778894,0.002420871133679725,213.03868726427103,4.628779019825758,4.893215778877309,1.79,3.489151462716393,81.75244311569406,-0.2,left,0.7,30,0.312248,359.42706988221437,178.6703483113269,0,0.5490561213498886,0,0,3.509151471113057,
1650049877940,38.611359043096925,-76.61448608521385,38.611312257687516,-76.61448975686837,38.61162977159136,-76.61206721892728,38.6115864272988,-76.61206888573469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9250743064258191,37.4,5.217881090746535,80.68,0.0002707284944349908,0.002418866286575394,212.8114504345636,4.8137563837958215,5.203394704998796,1.72,3.5091514763524856,81.8478873933941,-0.3,left,0.9,31,0.312214,359.20507430642584,178.76853665031632,0,0.1490463513264313,0,0,3.4991514711130662,
1650049878246,38.6114030410017,-76.61448266190884,38.611359043096925,-76.61448608521385,38.611671449806884,-76.61206721997911,38.61162977159136,-76.61206721892728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7930718741428764,36.2,4.90683951721055,81.14,0.00026840880518363974,0.0024154419297275354,212.47980256116557,4.626618767515787,4.893215427246304,360.0,3.479151468903808,81.90549367491377,-0.1,left,0.4,32,0.303087,0.7930718741428677,179.76212617004882,0,1.4490359507525117,0,0,3.4691514711130367,
1650049878554,38.61144766595292,-76.61447920982178,38.6114030410017,-76.61448266190884,38.61171479305485,-76.61206388527083,38.611671449806884,-76.61206721997911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8010635562237646,36.4,4.976665176575771,80.72,0.00026712710192811073,0.0024153245509523913,212.44964720568302,4.820209361125436,4.962846386406815,3.44,3.4591514775830206,81.94324319219879,0.0,right,0.0,0,0.305775,357.36106355622377,179.66431625993968,0,1.4490261859650477,0,0,3.449151471113055,
1650049878855,38.61149103958591,-76.61447587397821,38.61144766595292,-76.61447920982178,38.611758136305525,-76.61206055056309,38.61171479305485,-76.61206388527083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.861054085099378,35.1,4.837013857845328,80.98,0.00026709671961810955,0.0024153234151214065,212.44895317223376,4.820209682579132,4.823582043320368,3.44,3.439151470519846,81.94413889101577,0.1,right,0.2,1,0.308631,357.4210540850994,215.33370611237328,0,1.5490162929014613,0,0,3.439151471113064,
1650049879163,38.611535951953186,-76.61447246005909,38.61149103958591,-76.61447587397821,38.61181648581694,-76.61206055203566,38.611758136305525,-76.61206055056309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9050407435668306,37.2,5.008404112650871,81.15,0.0002805338637514865,0.0024119080234328294,212.36784693273245,6.477267499713904,4.99449469156114,360.0,3.3991514733166923,81.5328172670578,0.0,right,0.1,2,0.30132,0.9050407435668149,250.94689464158014,0,1.3489967639422247,0,0,3.3791514711130617,
1650049879477,38.61157682571198,-76.61446941725256,38.611535951953186,-76.61447246005909,38.61185983117096,-76.61206055312957,38.61181648581694,-76.61206055203566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9370347824495215,33.2,4.5577112203844425,81.27,0.00028300545898218843,0.0024088641229980112,212.14593419356092,4.811684769761796,4.5450508235326215,360.0,3.329151461120887,81.4486845589197,0.0,right,0.1,3,0.30746,0.9370347824495298,250.95268096364288,0,1.3489967639422247,0,0,3.3091514711130685,
1650049879778,38.61162442070417,-76.61446595941594,38.61157682571198,-76.61446941725256,38.61187483533249,-76.61206055350823,38.61185983117096,-76.61206055312957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0970228007326985,37.8,5.306750111756816,80.6,0.0002504146283257569,0.0024054059077087686,211.34174713304193,1.6655832564526187,5.2920055862967486,360.0,3.249151469551407,82.41042252926434,0.2,right,0.5,4,0.314391,1.0970228007327023,250.92646931523535,0,2.248987767373034,0,0,3.2491514711130662,
1650049880080,38.61166940122093,-76.61446279230512,38.61162442070417,-76.61446595941594,38.611934854079344,-76.61206389082453,38.61187483533249,-76.61206055350823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3010135532694684,37.3,5.0147518998658915,80.34,0.0002654528584145055,0.0023989014805891884,211.0066575582648,6.668903928046964,5.000814704424364,357.51,3.149151475081055,81.93896587453872,0.2,right,0.7,5,0.300621,3.7910135532694653,215.20906008371102,0,2.1489773379157278,0,0,3.119151471113071,
1650049880382,38.61171392919844,-76.61445972688284,38.61166940122093,-76.61446279230512,38.61197819943957,-76.61206389229712,38.611934854079344,-76.61206389082453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5809995425171532,36.7,4.963969602145731,80.76,0.00026427024113218067,0.002395834585726675,210.7237163888917,4.811685555245177,4.950170877378263,360.0,3.079151474164007,81.96426400620186,0.3,right,0.9,6,0.302168,1.5809995425171337,179.96645202109963,0,2.3489675362896882,0,0,3.0591514711130685,
1650049880689,38.61175800288208,-76.61445672235118,38.61171392919844,-76.61445972688284,38.612023210882384,-76.61206222515354,38.61197819943957,-76.61206389229712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6849941570831728,36.5,4.913187304425569,80.89,0.000265208000307382,0.002394497197641954,210.62276563538435,4.998743631318805,4.899528650537556,1.66,3.049151484335084,81.93167755344842,0.1,right,0.3,7,0.301415,0.024994157083172874,144.25184451266418,0,2.1489578713237147,0,0,3.0491514711130208,
1650049880994,38.61180344319155,-76.6144536246538,38.61175800288208,-76.61445672235118,38.6120932282213,-76.6120588911193,38.612023210882384,-76.61206222515354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.756983399675805,36.9,5.065534197586053,80.89,0.00028978502975007814,0.00239473353450137,211.04158356454488,7.777913663443386,5.051452057761072,2.13,3.049151461386259,81.19612473234235,0.1,right,0.2,8,0.307018,359.6269833996758,108.31163694015106,0,2.0489483210920714,0,0,3.0591514711130685,
1650049881320,38.61184831365573,-76.61445055575038,38.61180344319155,-76.6144536246538,38.61210823238709,-76.61205889149797,38.6120932282213,-76.6120588911193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7729740379099175,36.7,5.00205632543585,81.36,0.00025991873135922106,0.002391664252414216,210.2968347929964,1.6655837945228256,4.988151071128329,360.0,3.0591514726770583,82.0812619244486,0.0,right,0.1,9,0.305123,1.7729740379099326,108.35382784947608,0,1.2489384747102505,0,0,3.0691514711130594,
1650049881622,38.61189392436869,-76.61444743621587,38.61184831365573,-76.61445055575038,38.61218158399302,-76.61205555754846,38.61210823238709,-76.61205889149797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8009611871658826,34.9,5.084577559231112,80.68,0.0002876596243339691,0.0023918786674101966,210.75970880663448,8.14779779062307,5.070442943718315,2.03,3.0591514591687883,81.24941038272556,0.0,right,0.1,10,0.326038,359.7709611871659,108.45181806585279,0,1.8489188573947217,0,0,3.0591514711130685,
1650049881924,38.61193611815463,-76.61444454092812,38.61189392436869,-76.61444743621587,38.6121965881604,-76.61205555792712,38.61218158399302,-76.61205555754846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8249554707813544,34.8,4.703710326329905,81.82,0.0002604700057702303,0.0023889830009977686,210.0736775308047,1.6655839965532924,4.690634880350275,360.0,3.0691514650607132,82.05588146283856,0.0,right,0.1,11,0.302384,1.8249554707813331,108.69280782894698,0,1.248918857394722,0,0,3.0691514711130594,
1650049882232,38.61197984936597,-76.61444154014222,38.61193611815463,-76.61444454092812,38.612254938751434,-76.61205722730004,38.6121965881604,-76.61205555792712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7689446113006764,36.1,4.87510058113545,80.72,0.0002750893854610581,0.0023843128421816573,209.9006053170018,6.479019496881419,4.861548737492985,358.72,3.06915146749526,81.60002487683767,-0.0,left,0.1,0,0.30205,3.072948462302577,73.13319796751516,0,1.5489097041387296,0,0,3.0791514711130503,
1650049882854,38.61207027318008,-76.61443534552316,38.61197984936597,-76.61444154014222,38.61237330497871,-76.61205723028733,38.612254938751434,-76.61205722730004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6529239673723763,37.2,5.059186410371032,80.51,0.00030303179863011565,0.0023781152358282043,209.84112831382575,13.139609360545151,10.052264524278247,360.0,3.0641316028086862,80.73724506545369,-0.1,left,0.5,1,0.304616,1.6529239673723737,73.34998873938875,0,1.7488806068183784,0,0,3.0491514711130208,
1650049883156,38.61211372169936,-76.6144324127908,38.61207027318008,-76.61443534552316,38.61237330497871,-76.61205723062393,38.61237330497871,-76.61205723028733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.612917782986711,34.1,4.843361645060349,80.47,0.0002595832793517161,0.0023751821668724915,208.86905940479195,2.9316725301170562e-05,4.829896295563011,270.0,3.0191514663872567,82.03715374349144,-0.0,left,0.1,2,0.31755,91.6129177829867,73.42157765788104,0,1.648880606818377,0,0,3.019151471113048,
1650049883465,38.61215666083981,-76.61442959137511,38.61211372169936,-76.6144324127908,38.6124299863548,-76.61205556381756,38.61237330497871,-76.61205723062393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6089047015507918,35.4,4.7862315601251675,80.3,0.00027332551498915336,0.002374027557550562,208.98533879686383,6.293766187469326,4.772922224992064,1.32,2.9391514709386115,81.61745622740199,-0.0,left,0.0,3,0.302135,0.28890470155079173,82.47316715610643,0,1.8488712078246792,0,0,2.9091514711130344,
1650049883775,38.61220222203405,-76.61442665888714,38.61215666083981,-76.61442959137511,38.61247166356224,-76.61205389696923,38.6124299863548,-76.61205556381756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6088948080109062,36.8,5.078229772016093,80.05,0.000269441528189418,0.002372761917911248,208.81395628312515,4.628784732998232,5.064106282554682,1.79,2.8791514816692256,81.73055398798829,-0.0,left,0.0,4,0.308878,359.8188948080109,82.12295627093457,0,1.5488521827689166,0,0,2.869151471113071,
1650049884075,38.61224601849821,-76.61442385959622,38.61220222203405,-76.61442665888714,38.612528344945304,-76.61205223049974,38.61247166356224,-76.61205389696923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5928885126973151,35.2,4.881448368350469,80.85,0.00028232644709191845,0.002371629096472816,208.92593609063692,6.293766386775616,4.867871503172848,1.32,2.8591514647762892,81.33691775954895,-0.0,left,0.1,5,0.309835,0.27288851269731507,117.94674579748396,0,1.0488521827689166,0,0,2.859151471113023,
1650049884380,38.612290213243895,-76.61442102495083,38.61224601849821,-76.61442385959622,38.61254168198857,-76.61205223155162,38.612528344945304,-76.61205223049974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5288859631562108,36.7,4.925882878855609,80.26,0.00025146874467196767,0.0023687933992135868,208.19477123909425,1.4805198208827137,4.912182815999738,360.0,2.8691514753315346,82.26242613256318,-0.1,left,0.2,6,0.300296,1.528885963156199,117.97153523304534,0,0.34884279400532137,0,0,2.869151471113071,
1650049884682,38.61233423636074,-76.61441818159594,38.612290213243895,-76.61442102495083,38.61261336964818,-76.6120539005456,38.61254168198857,-76.61205223155162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2808814752788698,36.0,4.90683951721055,80.59,0.0002791332874423347,0.002364281050333261,208.239922502812,7.959238402846323,4.893193161931395,358.96,2.889151466388114,81.40719555950466,-0.2,left,0.8,7,0.304928,2.3208814752788953,82.16172548939339,0,0.04882386093793478,0,0,2.9091514711130344,
1650049884988,38.612379398927985,-76.61441812224685,38.61233423636074,-76.61441818159594,38.61264337799892,-76.61205390130296,38.61261336964818,-76.6120539005456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.148873480848715,37.3,5.027447474295932,80.85,0.0002639790709366707,0.002364220943888995,207.99096856534456,3.331170020022253,5.013413238404603,360.0,0.058833321229542435,81.86703860521118,-0.1,left,0.4,8,0.301326,1.1488734808486925,82.2165162331303,0,359.84882386093796,0,0,0.05883331444800888,
1650049885294,38.61242593004882,-76.61441805070591,38.612379398927985,-76.61441812224685,38.612688390527055,-76.612053902439,38.61264337799892,-76.61205390130296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9328474444430765,37.8,5.179794367456414,80.59,0.00026246047823264007,0.0023641482669063407,207.96088784847703,4.996755283828721,5.165334901931021,360.0,0.06883331674458759,81.91295003653596,-0.2,left,0.7,9,0.306878,0.9328474444430981,46.354307462498575,0,0.048807327835255876,0,0,0.07883331444804753,
1650049885599,38.61247154877283,-76.61441796018856,38.61242593004882,-76.61441805070591,38.61274840723506,-76.61205390395372,38.612688390527055,-76.612053902439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6848186495963408,37.2,5.078229772016092,80.0,0.00027685846222880173,0.0023640562348390404,208.18274565571875,6.662340862584078,5.064053885425389,360.0,0.08883330966222047,81.47537045438446,-0.2,left,0.6,10,0.305378,0.7368239116567565,46.26509665986475,0,0.44879908854282036,0,0,0.08883331444803844,
1650049885904,38.6125179088011,-76.61441786820023,38.61247154877283,-76.61441796018856,38.61282509525718,-76.6120539058892,38.61274840723506,-76.61205390395372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5248155569091403,37.8,5.154403218596333,79.66,0.00030718645607663575,0.002363962311036971,208.6980765432942,8.512991906774328,5.1463447992342,360.0,0.08883332265912713,80.55726251510816,-0.2,left,0.7,11,0.305216,0.5248155569091182,46.03148420480017,0,0.5487907153434044,0,0,0.11883331444801115,
1650049886206,38.61256421177811,-76.61441775564016,38.6125179088011,-76.61441786820023,38.61282509525718,-76.6120539058892,38.61282509525718,-76.6120539058892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5248155569091403,37.8,5.154403218596333,79.66,0.00026088347907204934,0.002363849750963709,207.91029889333325,0.0,5.140014799938246,360.0,0.10883332048035754,81.95988292196637,0.0,straight,0,11,0.305216,0.5248155569091182,45.91867336375385,0,0.5487907153434044,0,0,0.11883331444801115,
1650049886507,38.6126105717449,-76.6144176222311,38.61256421177811,-76.61441775564016,38.61287177597482,-76.61205557496754,38.61282509525718,-76.6120539058892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3768136576902248,38.3,5.1607510058113535,79.83,0.0002612042299148243,0.00236204726355993,207.75967460830708,5.1839766646927865,5.146344940601439,358.4,0.1288333037697953,81.94406179860079,-0.1,left,0.5,11,0.301818,1.9768136576902293,36.80986314114609,5.154403218596333,0.8487823411530737,0,0,0.12883331444800206,
1650049886814,38.612657901126155,-76.614417496604,38.6126105717449,-76.6144176222311,38.612918455646586,-76.61205557614566,38.61287177597482,-76.61205557496754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30880267194523653,39.2,5.268663388466695,80.6,0.0002605545204303894,0.00236192045834116,207.73855146917757,5.181821938157247,5.253956113331025,360.0,0.11883332642696587,81.96340506640661,-0.1,left,0.2,12,0.30097,0.3128058108117102,36.978654036760034,0,0.24877394534672526,0,0,0.11883331444801115,
1650049887114,38.61270420410315,-76.61441738404372,38.612657901126155,-76.614417496604,38.61299514368451,-76.61205557808117,38.612918455646586,-76.61205557614566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3887919808644662,37.6,5.154403218596333,79.75,0.00029093958135462117,0.002361805962550534,208.22494126652907,8.512993908763047,5.140014924075445,360.0,0.1088333142268425,81.0402770381171,0.1,right,0.2,0,0.306955,0.3887919808644824,1.0280451370401134,0,0.4487570054766117,0,0,0.10883331444802025,
1650049887416,38.61275136241435,-76.61441725887055,38.61270420410315,-76.61441738404372,38.6130251510006,-76.61205391093833,38.61299514368451,-76.61205557808117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40478936711193714,39.1,5.249620026821635,80.09,0.00027378858624871327,0.0023633479322171524,208.0708940055434,3.334218581601813,5.23496599397764,2.49,0.11883331469988434,81.56599728755197,0.0,right,0.1,1,0.300429,357.91478936711195,1.03963548385683,0,0.4487570054766117,0,0,0.1388333144480498,
1650049887720,38.61279869164035,-76.61441705924136,38.61275136241435,-76.61441725887055,38.61307349781253,-76.61205391215853,38.6130251510006,-76.61205391093833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49677852643354803,39.0,5.268663388466696,80.38,0.0002748061721788986,0.002363147082832029,208.06998460976715,5.366888151041147,5.253956381717306,360.0,0.18883330193796155,81.53439224076055,0.1,right,0.3,2,0.301914,0.4967785264335589,36.67822582425241,0,0.3487484707748916,0,0,0.20883331444804298,
1650049888026,38.61284522235596,-76.6144168006192,38.61279869164035,-76.61441705924136,38.61312017749569,-76.61205391333668,38.61307349781253,-76.61205391215853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4927703451028015,38.2,5.179794367456415,80.13,0.000274955139730082,0.0023628872825156577,208.04989519263668,5.181823380804378,5.165335645034405,360.0,0.24883331751601645,81.5289470706478,-0.0,left,0.0,0,0.303315,0.49277034510282647,36.495815529367874,0,0.5487398647786836,0,0,0.27883331444803616,
1650049888326,38.61289363448768,-76.61441644502897,38.61284522235596,-76.6144168006192,38.6131685232648,-76.61205224665684,38.61312017749569,-76.61205391333668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5047620819178013,39.4,5.389271345552078,80.38,0.0002748887771133468,0.0023641983721205406,208.16163462178497,5.368735291406844,5.374228250537705,1.54,0.32883330819328194,81.53558391025376,0.0,right,0.0,0,0.305982,358.9647620819178,36.430205215793286,0,0.04873136996218186,0,0,0.34883331444802934,
1650049888634,38.612943186685655,-76.61441600358384,38.61289363448768,-76.61441644502897,38.61321686903682,-76.61205057997716,38.6131685232648,-76.61205224665684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4207538908990983,41.1,5.516227089852481,81.06,0.0002736823511639841,0.0023654236066761314,208.24747729373766,5.368735656382458,5.500830020167404,1.54,0.3988333270996236,81.5764909337152,-0.1,left,0.3,0,0.300412,358.8807538908991,72.23339667954073,0,359.7487224844854,0,0,0.4188333144480225,
1650049888946,38.61299279530208,-76.61441546190223,38.612943186685655,-76.61441600358384,38.61326521481179,-76.61204891329763,38.61321686903682,-76.61205057997716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10079755191692827,40.2,5.522574877067501,82.79,0.00027241950971301776,0.0023665486045985062,208.32387807638617,5.368736023837089,5.5071606887013305,1.54,0.4888333168991039,81.61872521442785,-0.3,left,1.0,1,0.307436,358.56079755191695,108.04778967746495,0,357.3487041457243,0,0,0.548833314448018,
1650049889264,38.61304434151546,-76.61441474937199,38.61299279530208,-76.61441546190223,38.61329855745009,-76.61204891413917,38.61326521481179,-76.61204891329763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359.9328014260704,41.1,5.738399642378186,82.71,0.0002542159346319295,0.002365835232822633,207.97847179972882,3.7013033625027503,5.722384143778667,360.0,0.6188333158933119,82.1692071797064,-0.2,left,0.5,2,0.312295,359.9328014260704,143.8513878769658,0,358.54870414572434,0,0,0.6188333144480112,
1650049889576,38.61309651400091,-76.61441392328824,38.61304434151546,-76.61441474937199,38.61338024377576,-76.61204391250247,38.61329855745009,-76.61204891413917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359.73677150661047,40.8,5.808225301743405,81.82,0.0002837297748499168,0.0023700107857678177,208.80761214364173,9.078302638817986,5.792015844736667,2.74,0.7088333153070607,81.2885647651226,-0.2,left,0.6,3,0.318231,356.99677150661046,179.79218646388193,0,358.94869450291776,0,0,0.708833314448043,
1650049889884,38.61314634755087,-76.61441302290733,38.61309651400091,-76.61441392328824,38.61342858956071,-76.61204224582352,38.61338024377576,-76.61204391250247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359.58474420114436,39.8,5.547966025927581,81.61,0.0002822420098453904,0.002370777083811504,208.84861122418414,5.368737272439437,5.532483998787096,1.54,0.8088333087075625,81.33629740970997,-0.2,left,0.5,4,0.312112,358.04474420114434,215.29418224877395,0,359.848684685745,0,0,0.8388333144480384,
1650049890185,38.613198289543135,-76.61441197998906,38.61314634755087,-76.61441302290733,38.61344525983536,-76.61204057834523,38.61342858956071,-76.61204224582352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359.5127337597926,42.0,5.782834152883326,81.7,0.0002469702922240913,0.002371401643827653,208.35102289713103,1.856225881904103,5.766697870950854,4.47,0.8988333017206855,82.4073619507356,-0.1,left,0.2,5,0.307744,355.04273375979255,251.06737608780722,0,0.24866535392268574,0,0,0.9388333144480043,
1650049890486,38.61324897523855,-76.61441081507387,38.613198289543135,-76.61441197998906,38.6135302814893,-76.61203724469348,38.61344525983536,-76.61204057834523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359.444721211555,41.9,5.643182834152882,80.26,0.00028130625074851423,0.002373570380385104,209.07331594428013,9.44255865680609,5.627438051938105,1.75,1.0288333217675927,81.37458112608641,-0.1,left,0.2,6,0.301115,357.694721211555,286.5327702657,0,359.6486653539227,0,0,1.0888333144480384,
1650049890786,38.61329977127762,-76.61440940925971,38.61324897523855,-76.61441081507387,38.613563623091,-76.6120355776364,38.6135302814893,-76.61203724469348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359.3607167828734,42.1,5.6558784085829235,80.64,0.00026385181337929,0.0023738316233021806,208.81511621255277,3.7040352511425314,5.6401016261602495,2.24,1.2388333162490994,81.9032723069729,-0.1,left,0.3,7,0.300781,357.1207167828734,286.5107634501443,0,359.7486556188973,0,0,1.2388333144480157,
1650049891086,38.61335136033254,-76.614407704783,38.61329977127762,-76.61440940925971,38.61361363497273,-76.61203224310186,38.613563623091,-76.6120355776364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359.2927039710676,42.8,5.744747429593205,80.47,0.0002622746401925724,0.002375461681140223,208.93107110825105,5.559316071348465,5.728727493479834,2.98,1.4788333179288315,81.95647442931681,-0.1,left,0.2,8,0.300121,356.3127039710676,322.17315727578824,0,359.5486457327104,0,0,1.548833314448018,
1650049891395,38.61340528082808,-76.61440565810237,38.61335136033254,-76.614407704783,38.61366531399063,-76.61202890861001,38.61361363497273,-76.61203224310186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359.3246905205503,44.7,6.005006705409029,80.38,0.0002600331625473018,0.0023767494923561117,209.0074801505734,5.744137003657398,5.988266314689363,2.89,1.698833313965963,82.02858177383865,0.0,right,0.1,0,0.300455,356.4346905205503,357.75515063838475,0,359.24863554130576,0,0,1.788833314448027,
1650049891700,38.613457484426924,-76.61440339645345,38.61340528082808,-76.61440565810237,38.61375200070864,-76.6120222392072,38.61366531399063,-76.61202890861001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359.4326612090143,42.1,5.814573088958427,80.47,0.00029451628171273114,0.002381157246247767,209.94945043669932,9.640445593224506,5.798369983097131,3.44,1.9388333209051893,81.00433734905545,0.1,right,0.3,1,0.308688,355.99266120901433,357.502143482248,0,358.54862474473845,0,0,2.0188333144480453,
1650049892000,38.61350945223642,-76.61440086606844,38.613457484426924,-76.61440339645345,38.613770338124034,-76.61202057177272,38.61375200070864,-76.6120222392072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359.5406490122568,42.5,5.789181940098346,80.85,0.0002608858876129716,0.0023802942957189543,209.32604001687952,2.0407758934536786,5.773056800891952,4.06,2.178833308715298,82.0145234306421,0.1,right,0.4,2,0.304686,355.4806490122568,357.21333421405956,0,0.048603429474862736,0,0,2.3288333144480475,
1650049892303,38.613565400216224,-76.61439786650912,38.61350945223642,-76.61440086606844,38.61382368428626,-76.61201723732495,38.613770338124034,-76.61202057177272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359.6446330282066,46.4,6.233527045149753,81.19,0.00025828407003558596,0.0023806291841736993,209.3150131263354,5.928974196037883,6.21617214314592,2.8,2.39883331657137,82.09423536817303,0.1,right,0.3,3,0.300699,356.8446330282066,356.90531936009353,0,0.6486034294748624,0,0,2.478833314448025,
1650049892604,38.6136196302987,-76.6143947041855,38.613565400216224,-76.61439786650912,38.61389536682543,-76.61201056754746,38.61382368428626,-76.61201723732495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359.77261544942064,44.7,6.04309342869915,80.64,0.00027573652673140714,0.002384136638042378,209.89120974326775,7.978519822344965,6.026276724225019,4.16,2.6088333100236696,81.57974574891875,0.1,right,0.4,4,0.302161,355.6126154494206,356.5965025203071,0,0.44859174934749824,0,0,2.6788333144480134,
1650049892914,38.613674363079525,-76.61439124297726,38.6136196302987,-76.6143947041855,38.613948712997065,-76.6120072331014,38.61389536682543,-76.61201056754746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359.8526053784678,45.3,6.100223513634331,80.05,0.0002743499175394959,0.002384009875868287,209.85774010309655,5.928975335831334,6.083257010509931,2.8,2.828833312066365,81.62103761807157,0.1,right,0.3,5,0.301373,357.0526053784678,356.45808691458814,0,1.2485802888923399,0,0,2.8288333144480475,
